지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
170,완도,2018-03-29 09:00,14.6,,.7,110,95
170,완도,2018-03-29 10:00,16,,.9,70,94
170,완도,2018-03-29 11:00,18.7,,4,320,86
170,완도,2018-03-29 12:00,20.9,,2.8,290,66
170,완도,2018-03-29 13:00,21.1,,2.6,290,61
170,완도,2018-03-29 14:00,21.5,,3.9,290,51
170,완도,2018-03-29 15:00,21.8,,3,290,59
170,완도,2018-03-29 16:00,20.9,,4.1,290,57
170,완도,2018-03-29 17:00,20.3,,2.9,270,64
170,완도,2018-03-29 18:00,18.9,,3.3,250,71
170,완도,2018-03-29 19:00,17.9,,4.1,270,68
170,완도,2018-03-29 20:00,17.6,,2.6,290,60
170,완도,2018-03-29 21:00,16,,1.3,340,84
170,완도,2018-03-29 22:00,14.3,,2,140,94
170,완도,2018-03-29 23:00,14.1,,2.8,160,95
170,완도,2018-03-30 00:00,13.3,,3.1,140,95
170,완도,2018-03-30 01:00,13.1,,3.9,160,95
170,완도,2018-03-30 02:00,12.6,,3.3,160,95
170,완도,2018-03-30 03:00,12.1,,3.2,160,95
170,완도,2018-03-30 04:00,12.1,,5.4,160,91
170,완도,2018-03-30 05:00,11.9,,4.5,160,90
170,완도,2018-03-30 06:00,11.4,,2.7,140,91
170,완도,2018-03-30 07:00,11.1,,2.1,160,92
170,완도,2018-03-30 08:00,12.9,,3.2,160,87
170,완도,2018-03-30 09:00,14.5,,4.2,140,75
170,완도,2018-03-30 10:00,15.8,,6.5,160,57
170,완도,2018-03-30 11:00,16.7,,7,140,44
170,완도,2018-03-30 12:00,17.7,,6.2,160,44
170,완도,2018-03-30 13:00,17.3,,7.3,140,45
170,완도,2018-03-30 14:00,17.5,,6.8,160,47
170,완도,2018-03-30 15:00,17.2,,6,140,54
170,완도,2018-03-30 16:00,16.7,,5.6,140,55
170,완도,2018-03-30 17:00,16.1,,4.1,140,56
170,완도,2018-03-30 18:00,15.1,,3.9,160,57
170,완도,2018-03-30 19:00,13,,4.3,140,73
170,완도,2018-03-30 20:00,12.6,,4.7,160,62
170,완도,2018-03-30 21:00,12.1,,3.9,160,71
170,완도,2018-03-30 22:00,11.6,,3.4,180,75
170,완도,2018-03-30 23:00,11.2,,3.1,180,81
170,완도,2018-03-31 00:00,10.2,,2.7,180,84
170,완도,2018-03-31 01:00,10,,2.8,180,82
170,완도,2018-03-31 02:00,9.9,,2.5,180,82
170,완도,2018-03-31 03:00,9.4,,2.6,180,82
170,완도,2018-03-31 04:00,9.5,,1.2,160,84
170,완도,2018-03-31 05:00,9.1,,1.4,160,89
170,완도,2018-03-31 06:00,8.8,,1.3,160,88
170,완도,2018-03-31 07:00,9.3,,1.1,140,94
170,완도,2018-03-31 08:00,11.5,,1.5,110,95
170,완도,2018-03-31 09:00,13.2,,.9,90,78
170,완도,2018-03-31 10:00,14.9,,1.6,90,56
170,완도,2018-03-31 11:00,16.3,,1.8,90,53
170,완도,2018-03-31 12:00,18.7,,4.3,110,43
170,완도,2018-03-31 13:00,19.5,,4.8,140,38
170,완도,2018-03-31 14:00,20,,4.4,140,28
170,완도,2018-03-31 15:00,19.8,,3.8,110,35
170,완도,2018-03-31 16:00,19,,3.9,140,36
170,완도,2018-03-31 17:00,18.3,,2,230,47
170,완도,2018-03-31 18:00,15.9,,.7,20,63
170,완도,2018-03-31 19:00,14.6,,.9,290,75
170,완도,2018-03-31 20:00,12.9,,.3,0,92
170,완도,2018-03-31 21:00,11.7,,1,200,91
172,고창,2018-03-24 11:00,11.1,,3.4,250,46
172,고창,2018-03-24 12:00,13,,2.1,250,53
172,고창,2018-03-24 13:00,14.4,,2.1,290,53
172,고창,2018-03-24 14:00,14.9,,1.9,270,58
172,고창,2018-03-24 15:00,15.4,,3.9,270,56
172,고창,2018-03-24 16:00,15.5,,3.3,270,51
172,고창,2018-03-24 17:00,13.7,,5.3,290,61
172,고창,2018-03-24 18:00,11.7,,4.3,290,80
172,고창,2018-03-24 19:00,9.8,,.5,200,95
172,고창,2018-03-24 20:00,9,,1,230,100
172,고창,2018-03-24 21:00,7.4,,.4,0,100
172,고창,2018-03-24 22:00,6.8,,1,90,100
172,고창,2018-03-24 23:00,6.3,,.6,160,100
172,고창,2018-03-25 00:00,5.9,,1,90,100
172,고창,2018-03-25 01:00,5.3,,.7,140,100
172,고창,2018-03-25 02:00,4.5,,.8,270,100
172,고창,2018-03-25 03:00,3.2,,.7,230,100
172,고창,2018-03-25 04:00,2.9,,1.2,20,100
172,고창,2018-03-25 05:00,3.2,,.5,20,100
172,고창,2018-03-25 06:00,3.3,,1,110,100
172,고창,2018-03-25 07:00,3.8,,.5,160,100
172,고창,2018-03-25 08:00,4.3,,.8,140,100
172,고창,2018-03-25 09:00,4.5,,.8,340,100
172,고창,2018-03-25 10:00,6.4,,.7,270,100
172,고창,2018-03-25 11:00,9.5,,1.1,290,100
172,고창,2018-03-25 12:00,14.3,,2,250,77
172,고창,2018-03-25 13:00,15.7,,2.4,320,70
172,고창,2018-03-25 14:00,16.2,,3.9,250,56
172,고창,2018-03-25 15:00,17,,3.9,290,67
172,고창,2018-03-25 16:00,16,,4.9,290,67
172,고창,2018-03-25 17:00,15.4,,4.2,320,69
172,고창,2018-03-25 18:00,13.2,,2.7,270,82
172,고창,2018-03-25 19:00,9.5,,1.3,290,100
172,고창,2018-03-25 20:00,8.4,,.7,320,100
172,고창,2018-03-25 21:00,5.5,,1.1,270,100
172,고창,2018-03-25 22:00,5.8,,.8,320,100
172,고창,2018-03-25 23:00,5.4,,.3,0,100
172,고창,2018-03-26 00:00,5.3,,.6,140,100
172,고창,2018-03-26 01:00,4.9,,.6,230,100
172,고창,2018-03-26 02:00,4.7,,.9,250,100
172,고창,2018-03-26 03:00,4.2,,1,110,100
172,고창,2018-03-26 04:00,5.1,,.6,110,100
172,고창,2018-03-26 05:00,5.5,,1.6,360,100
172,고창,2018-03-26 06:00,5.9,,.9,20,100
172,고창,2018-03-26 07:00,5.8,,1,20,100
172,고창,2018-03-26 08:00,6.7,,.8,160,100
172,고창,2018-03-26 09:00,8.1,,.4,0,100
172,고창,2018-03-26 10:00,9.1,,.8,290,100
172,고창,2018-03-26 11:00,11.2,,1.1,340,100
172,고창,2018-03-26 12:00,16.4,,1.2,270,79
172,고창,2018-03-26 13:00,17.1,,2.5,290,67
172,고창,2018-03-26 14:00,18.2,,2.4,270,57
172,고창,2018-03-26 15:00,17.8,,4.1,290,63
172,고창,2018-03-26 16:00,17.4,,4,290,58
172,고창,2018-03-26 17:00,17.1,,3.4,290,57
172,고창,2018-03-26 18:00,15.6,,2.6,290,60
172,고창,2018-03-26 19:00,13.4,,.9,360,68
172,고창,2018-03-26 20:00,11,,1.3,110,89
172,고창,2018-03-26 21:00,10.7,,1,140,80
172,고창,2018-03-26 22:00,9,,1.1,90,92
172,고창,2018-03-26 23:00,8.7,,.6,50,98
172,고창,2018-03-27 00:00,7.6,,.3,0,100
172,고창,2018-03-27 01:00,7,,.9,90,100
172,고창,2018-03-27 02:00,6.5,,.7,90,100
172,고창,2018-03-27 03:00,5.7,,.9,50,100
172,고창,2018-03-27 04:00,5.2,,.1,0,100
172,고창,2018-03-27 05:00,4.5,,1,140,100
172,고창,2018-03-27 06:00,4.2,,.9,110,100
172,고창,2018-03-27 07:00,4.9,,.8,110,100
172,고창,2018-03-27 08:00,6.8,,.8,90,100
172,고창,2018-03-27 09:00,10.4,,1.9,320,97
172,고창,2018-03-27 10:00,16.2,,1.2,160,55
172,고창,2018-03-27 11:00,17.8,,2.8,250,50
172,고창,2018-03-27 12:00,18.8,,3.6,250,48
172,고창,2018-03-27 13:00,19.6,,5.1,270,42
172,고창,2018-03-27 14:00,20.2,,6.4,270,38
172,고창,2018-03-27 15:00,19.6,,4.4,270,53
172,고창,2018-03-27 16:00,18.7,,4,230,54
172,고창,2018-03-27 17:00,19.4,,3.5,250,44
172,고창,2018-03-27 18:00,17.7,,3.4,270,67
172,고창,2018-03-27 19:00,15.8,,2.9,250,73
172,고창,2018-03-27 20:00,14.3,,2.2,200,83
172,고창,2018-03-27 21:00,13.8,,2.5,230,81
172,고창,2018-03-27 22:00,12.1,,.9,180,89
172,고창,2018-03-27 23:00,11.4,,1.6,160,89
172,고창,2018-03-28 00:00,11.7,,2.1,180,83
172,고창,2018-03-28 01:00,9.2,,2,230,92
172,고창,2018-03-28 02:00,8.1,,1.1,360,100
172,고창,2018-03-28 03:00,7.1,,.6,50,100
172,고창,2018-03-28 04:00,8.2,,1.4,90,100
172,고창,2018-03-28 05:00,6.7,,1.1,180,100
172,고창,2018-03-28 06:00,8.2,,.9,230,100
172,고창,2018-03-28 07:00,10,,2.2,160,87
172,고창,2018-03-28 08:00,12.5,,1.9,180,79
172,고창,2018-03-28 09:00,15.2,,2.4,180,67
172,고창,2018-03-28 10:00,16.8,,3.4,230,64
172,고창,2018-03-28 11:00,18,,3.3,200,63
172,고창,2018-03-28 12:00,19.4,,4.7,230,56
172,고창,2018-03-28 13:00,20.5,,5.9,270,55
172,고창,2018-03-28 14:00,20.3,,4.9,250,54
172,고창,2018-03-28 15:00,19.9,,5.1,200,55
172,고창,2018-03-28 16:00,19.5,,6,230,52
172,고창,2018-03-28 17:00,18.4,,4.8,230,58
172,고창,2018-03-28 18:00,17.8,,3.7,230,64
172,고창,2018-03-28 19:00,16.4,,2.7,230,72
172,고창,2018-03-28 20:00,15.4,,2.3,200,81
172,고창,2018-03-28 21:00,14.6,,2.2,200,85
172,고창,2018-03-28 22:00,13.8,,2.2,230,95
172,고창,2018-03-28 23:00,13.3,,2.4,230,100
172,고창,2018-03-29 00:00,12.8,,1.5,180,100
172,고창,2018-03-29 01:00,13,,2.1,180,100
172,고창,2018-03-29 02:00,12.4,,1.2,110,100
172,고창,2018-03-29 03:00,13.3,,.8,160,100
172,고창,2018-03-29 04:00,13,,.6,230,100
172,고창,2018-03-29 05:00,12.6,,1.7,140,100
172,고창,2018-03-29 06:00,12.4,,1.2,160,100
172,고창,2018-03-29 07:00,12.2,,1.5,110,100
172,고창,2018-03-29 08:00,14.4,,2.1,180,100
172,고창,2018-03-29 09:00,15.9,,1.7,180,91
172,고창,2018-03-29 10:00,17.4,,2.4,250,78
172,고창,2018-03-29 11:00,18.2,,2.2,200,76
172,고창,2018-03-29 12:00,19.7,,2.6,230,64
172,고창,2018-03-29 13:00,20.8,,3,230,52
172,고창,2018-03-29 14:00,21,,3.8,270,51
172,고창,2018-03-29 15:00,20.9,,4,270,47
172,고창,2018-03-29 16:00,14,,4.1,320,96
172,고창,2018-03-29 17:00,13.6,,2.1,290,98
172,고창,2018-03-29 18:00,12.3,,3.7,340,100
172,고창,2018-03-29 19:00,11.1,,1.4,320,100
172,고창,2018-03-29 20:00,9.9,,2,290,100
172,고창,2018-03-29 21:00,9.6,,1.2,270,100
172,고창,2018-03-29 22:00,9.2,,.9,250,100
172,고창,2018-03-29 23:00,9.1,,1.1,270,100
172,고창,2018-03-30 00:00,9.1,,1.1,290,100
172,고창,2018-03-30 01:00,9,,.5,20,100
172,고창,2018-03-30 02:00,8.8,,1.5,50,100
172,고창,2018-03-30 03:00,8.6,,.4,0,100
172,고창,2018-03-30 04:00,8.4,,.6,320,100
172,고창,2018-03-30 05:00,8.1,,.4,0,100
172,고창,2018-03-30 06:00,8.3,,.3,0,100
172,고창,2018-03-30 07:00,8.4,,.7,20,100
172,고창,2018-03-30 08:00,9.4,,1.2,90,100
172,고창,2018-03-30 09:00,10.8,,1.5,340,100
172,고창,2018-03-30 10:00,14.9,,1.4,320,100
172,고창,2018-03-30 11:00,18.2,,2.8,160,55
172,고창,2018-03-30 12:00,19.5,,2.6,180,54
172,고창,2018-03-30 13:00,20.6,,2.7,270,51
172,고창,2018-03-30 14:00,18.9,,5.9,290,69
172,고창,2018-03-30 15:00,17.6,,5.4,270,70
172,고창,2018-03-30 16:00,17.2,,3.5,290,70
172,고창,2018-03-30 17:00,16.4,,3.1,290,73
172,고창,2018-03-30 18:00,13.8,,2.8,270,89
172,고창,2018-03-30 19:00,12.4,,1.8,250,95
172,고창,2018-03-30 20:00,10.9,,1.9,270,100
172,고창,2018-03-30 21:00,10.4,,1.3,250,100
172,고창,2018-03-30 22:00,9.9,,.3,0,100
172,고창,2018-03-30 23:00,9,,.8,110,100
172,고창,2018-03-31 00:00,8.6,,.7,70,100
172,고창,2018-03-31 01:00,8.1,,.7,20,100
172,고창,2018-03-31 02:00,7.6,,.9,70,100
172,고창,2018-03-31 03:00,7.4,,1.5,90,100
172,고창,2018-03-31 04:00,7.2,,1.5,320,100
172,고창,2018-03-31 05:00,7,,1.3,290,100
172,고창,2018-03-31 06:00,6.7,,1.5,50,100
172,고창,2018-03-31 07:00,7.2,,.6,160,100
172,고창,2018-03-31 08:00,9,,1.2,320,100
172,고창,2018-03-31 09:00,12.9,,1.2,290,92
172,고창,2018-03-31 10:00,16.6,,4.8,180,43
172,고창,2018-03-31 11:00,18.7,,1.9,180,44
172,고창,2018-03-31 12:00,20.8,,3.4,230,41
172,고창,2018-03-31 13:00,21.7,,1.9,230,40
172,고창,2018-03-31 14:00,22.5,,4.1,270,33
172,고창,2018-03-31 15:00,22.3,,3.5,270,35
172,고창,2018-03-31 16:00,20.9,,5.3,340,42
172,고창,2018-03-31 17:00,19.8,,5.5,290,45
172,고창,2018-03-31 18:00,17.4,,2.2,320,53
172,고창,2018-03-31 19:00,14.4,,2.5,290,58
172,고창,2018-03-31 20:00,13.5,,1,200,61
172,고창,2018-03-31 21:00,12.6,,.8,110,73
174,순천,2018-03-24 11:00,12.8,,3.6,290,32
174,순천,2018-03-24 12:00,14,,4,320,38
174,순천,2018-03-24 13:00,15.5,,3.2,340,36
174,순천,2018-03-24 14:00,16.1,,3.4,320,37
174,순천,2018-03-24 15:00,16.5,,3.2,340,37
174,순천,2018-03-24 16:00,16.4,,3.9,290,38
174,순천,2018-03-24 17:00,15.6,,4.5,290,40
174,순천,2018-03-24 18:00,14.3,,3,270,50
174,순천,2018-03-24 19:00,13.1,,2.3,320,53
174,순천,2018-03-24 20:00,11,,.4,0,62
174,순천,2018-03-24 21:00,8.9,,.7,290,71
174,순천,2018-03-24 22:00,6.9,,.2,0,81
174,순천,2018-03-24 23:00,5.7,,.7,140,87
174,순천,2018-03-25 00:00,5,,.3,0,90
174,순천,2018-03-25 01:00,4.9,,.3,0,89
174,순천,2018-03-25 02:00,5.6,,1.6,250,89
174,순천,2018-03-25 03:00,5.4,,.3,0,90
174,순천,2018-03-25 04:00,4.6,,.5,290,92
174,순천,2018-03-25 05:00,3.3,,.3,0,97
174,순천,2018-03-25 06:00,2.8,,.2,0,99
174,순천,2018-03-25 07:00,2,,.5,270,99
174,순천,2018-03-25 08:00,4.2,,.2,0,99
174,순천,2018-03-25 09:00,9.3,,.9,250,79
174,순천,2018-03-25 10:00,13.7,,3.5,270,61
174,순천,2018-03-25 11:00,16.6,,2.3,340,50
174,순천,2018-03-25 12:00,17.3,,3.3,290,32
174,순천,2018-03-25 13:00,18.8,,2.9,320,30
174,순천,2018-03-25 14:00,19.2,,3.3,270,34
174,순천,2018-03-25 15:00,18.9,,4,320,40
174,순천,2018-03-25 16:00,19,,3.6,290,35
174,순천,2018-03-25 17:00,18.6,,3.9,290,28
174,순천,2018-03-25 18:00,17.2,,3.1,320,36
174,순천,2018-03-25 19:00,15.1,,2.5,320,49
174,순천,2018-03-25 20:00,12.7,,1.6,320,58
174,순천,2018-03-25 21:00,10.7,,2.1,320,66
174,순천,2018-03-25 22:00,9.6,,1.9,290,70
174,순천,2018-03-25 23:00,10.1,,2,290,69
174,순천,2018-03-26 00:00,8.1,,1.9,270,78
174,순천,2018-03-26 01:00,6.3,,1.4,270,87
174,순천,2018-03-26 02:00,4.9,,.3,0,91
174,순천,2018-03-26 03:00,3.8,,0,0,93
174,순천,2018-03-26 04:00,2.9,,.1,0,96
174,순천,2018-03-26 05:00,2.4,,.1,0,97
174,순천,2018-03-26 06:00,1.8,,.1,0,97
174,순천,2018-03-26 07:00,2.1,,.1,0,99
174,순천,2018-03-26 08:00,5.2,,.6,110,89
174,순천,2018-03-26 09:00,11.7,,1.6,290,60
174,순천,2018-03-26 10:00,14.2,,3.9,270,48
174,순천,2018-03-26 11:00,16.2,,4.6,290,42
174,순천,2018-03-26 12:00,17.5,,5.3,270,39
174,순천,2018-03-26 13:00,18.6,,3.8,270,36
174,순천,2018-03-26 14:00,19.5,,4.3,340,30
174,순천,2018-03-26 15:00,20,,4.6,290,30
174,순천,2018-03-26 16:00,19.9,,4.6,270,30
174,순천,2018-03-26 17:00,19.4,,3.5,320,33
174,순천,2018-03-26 18:00,18.4,,2.7,320,40
174,순천,2018-03-26 19:00,15.8,,.9,340,48
174,순천,2018-03-26 20:00,13,,1.3,320,60
174,순천,2018-03-26 21:00,10.5,,.8,320,69
174,순천,2018-03-26 22:00,9.2,,.9,290,74
174,순천,2018-03-26 23:00,8,,.6,320,79
174,순천,2018-03-27 00:00,7.1,,.3,0,83
174,순천,2018-03-27 01:00,6.2,,.6,110,88
174,순천,2018-03-27 02:00,5.3,,.2,0,91
174,순천,2018-03-27 03:00,5.1,,.3,0,92
174,순천,2018-03-27 04:00,4.7,,0,0,95
174,순천,2018-03-27 05:00,4.5,,.4,0,96
174,순천,2018-03-27 06:00,3.6,,0,0,97
174,순천,2018-03-27 07:00,4,,.2,0,98
174,순천,2018-03-27 08:00,7.4,,.4,0,89
174,순천,2018-03-27 09:00,12.6,,.9,160,70
174,순천,2018-03-27 10:00,16.6,,2.3,290,46
174,순천,2018-03-27 11:00,18.3,,2.9,270,43
174,순천,2018-03-27 12:00,20.4,,1.6,270,35
174,순천,2018-03-27 13:00,21.2,,2.7,290,32
174,순천,2018-03-27 14:00,21.3,,3.7,290,31
174,순천,2018-03-27 15:00,21.5,,4.9,270,29
174,순천,2018-03-27 16:00,21.5,,3.9,290,30
174,순천,2018-03-27 17:00,20.4,,4.5,290,37
174,순천,2018-03-27 18:00,18.9,,3.1,290,38
174,순천,2018-03-27 19:00,17.1,,2.8,320,43
174,순천,2018-03-27 20:00,14.3,,.3,0,52
174,순천,2018-03-27 21:00,11.9,,.5,270,59
174,순천,2018-03-27 22:00,10.3,,.6,90,67
174,순천,2018-03-27 23:00,9.1,,.2,0,71
174,순천,2018-03-28 00:00,7.9,,0,0,77
174,순천,2018-03-28 01:00,6.7,,.3,0,84
174,순천,2018-03-28 02:00,5.6,,.1,0,88
174,순천,2018-03-28 03:00,4.8,,.6,320,92
174,순천,2018-03-28 04:00,4.1,,.2,0,94
174,순천,2018-03-28 05:00,3.7,,0,0,96
174,순천,2018-03-28 06:00,3.3,,.4,0,97
174,순천,2018-03-28 07:00,3,,.1,0,98
174,순천,2018-03-28 08:00,7.1,,.3,0,87
174,순천,2018-03-28 09:00,12.8,,.3,0,68
174,순천,2018-03-28 10:00,16.7,,2.7,320,44
174,순천,2018-03-28 11:00,19,,3.1,320,36
174,순천,2018-03-28 12:00,20.8,,4,320,31
174,순천,2018-03-28 13:00,21.7,,4.1,290,30
174,순천,2018-03-28 14:00,22.2,,3.4,290,29
174,순천,2018-03-28 15:00,22.3,,3,320,32
174,순천,2018-03-28 16:00,23.2,,2.2,290,32
174,순천,2018-03-28 17:00,22,,2.9,340,39
174,순천,2018-03-28 18:00,19.9,,3.4,290,48
174,순천,2018-03-28 19:00,18,,2.8,320,56
174,순천,2018-03-28 20:00,15.7,,.5,270,64
174,순천,2018-03-28 21:00,13.4,,.3,0,75
174,순천,2018-03-28 22:00,12,,.4,0,81
174,순천,2018-03-28 23:00,10.8,,.6,90,86
174,순천,2018-03-29 00:00,9.7,,.1,0,89
174,순천,2018-03-29 01:00,8.5,,0,0,92
174,순천,2018-03-29 02:00,7.7,,.7,140,95
174,순천,2018-03-29 03:00,7,,.2,0,97
174,순천,2018-03-29 04:00,6.5,,.3,0,97
174,순천,2018-03-29 05:00,6.2,,.1,0,98
174,순천,2018-03-29 06:00,6.2,,.3,0,99
174,순천,2018-03-29 07:00,6.4,,.1,0,99
174,순천,2018-03-29 08:00,9.1,,.6,110,93
174,순천,2018-03-29 09:00,13.7,,1.2,110,79
174,순천,2018-03-29 10:00,17,,3.1,320,64
174,순천,2018-03-29 11:00,18.2,,4.3,290,54
174,순천,2018-03-29 12:00,20.2,,4,270,46
174,순천,2018-03-29 13:00,21.2,,3.6,290,45
174,순천,2018-03-29 14:00,22.2,,2.7,290,42
174,순천,2018-03-29 15:00,22.8,,2.5,320,41
174,순천,2018-03-29 16:00,22.7,,3.2,290,40
174,순천,2018-03-29 17:00,22,,3.1,320,43
174,순천,2018-03-29 18:00,21,,1.6,320,44
174,순천,2018-03-29 19:00,17.6,,2.4,160,63
174,순천,2018-03-29 20:00,16.1,,3.2,180,64
174,순천,2018-03-29 21:00,14.9,,2.3,180,69
174,순천,2018-03-29 22:00,14,,1.8,160,65
174,순천,2018-03-29 23:00,13.5,,1.5,140,66
174,순천,2018-03-30 00:00,12.9,,.6,110,71
174,순천,2018-03-30 01:00,11.4,,.9,140,79
174,순천,2018-03-30 02:00,9.9,,.5,140,84
174,순천,2018-03-30 03:00,8.9,,.6,110,88
174,순천,2018-03-30 04:00,8.2,,.5,250,91
174,순천,2018-03-30 05:00,7.4,,.1,0,93
174,순천,2018-03-30 06:00,7.5,,.3,0,93
174,순천,2018-03-30 07:00,8.1,,.1,0,92
174,순천,2018-03-30 08:00,10.8,,1,90,82
174,순천,2018-03-30 09:00,14.3,,1.6,160,48
174,순천,2018-03-30 10:00,15.1,,3.5,140,40
174,순천,2018-03-30 11:00,16.8,,2.6,110,39
174,순천,2018-03-30 12:00,17.3,,3.2,230,38
174,순천,2018-03-30 13:00,18.2,,3.2,200,39
174,순천,2018-03-30 14:00,18.6,,3.3,180,38
174,순천,2018-03-30 15:00,18.7,,3.5,200,38
174,순천,2018-03-30 16:00,18.2,,3.8,200,43
174,순천,2018-03-30 17:00,17.2,,2.9,200,46
174,순천,2018-03-30 18:00,15.8,,3,200,52
174,순천,2018-03-30 19:00,14,,2.4,160,56
174,순천,2018-03-30 20:00,12.3,,.9,180,63
174,순천,2018-03-30 21:00,11.2,,.8,110,68
174,순천,2018-03-30 22:00,9.6,,1.3,90,76
174,순천,2018-03-30 23:00,8.2,,.3,0,83
174,순천,2018-03-31 00:00,7.1,,.1,0,87
174,순천,2018-03-31 01:00,6.2,,.3,0,91
174,순천,2018-03-31 02:00,5.5,,0,0,94
174,순천,2018-03-31 03:00,4.9,,0,0,96
174,순천,2018-03-31 04:00,4.5,,.1,0,97
174,순천,2018-03-31 05:00,4.2,,.4,0,98
174,순천,2018-03-31 06:00,3.6,,0,0,98
174,순천,2018-03-31 07:00,3.6,,.1,0,98
174,순천,2018-03-31 08:00,6.2,,.2,0,91
174,순천,2018-03-31 09:00,10.9,,.6,90,68
174,순천,2018-03-31 10:00,15.4,,1.6,110,49
174,순천,2018-03-31 11:00,17.7,,2.9,200,36
174,순천,2018-03-31 12:00,19.5,,2.7,180,39
174,순천,2018-03-31 13:00,19.9,,3.1,180,33
174,순천,2018-03-31 14:00,20.9,,3,200,30
174,순천,2018-03-31 15:00,21.2,,4.2,180,30
174,순천,2018-03-31 16:00,20.9,,3.5,180,31
174,순천,2018-03-31 17:00,19.6,,2.8,180,36
174,순천,2018-03-31 18:00,18.4,,3,200,35
174,순천,2018-03-31 19:00,16.5,,2,110,38
174,순천,2018-03-31 20:00,13.8,,.5,160,52
174,순천,2018-03-31 21:00,11.4,,.1,0,62
175,진도(첨찰산),2018-03-24 11:00,12.9,,2.5,360,55
175,진도(첨찰산),2018-03-24 12:00,13.9,,2.2,360,51
175,진도(첨찰산),2018-03-24 13:00,14.9,,1,360,55
175,진도(첨찰산),2018-03-24 14:00,13.5,,1.3,270,59
175,진도(첨찰산),2018-03-24 15:00,16.4,,2.2,20,49
175,진도(첨찰산),2018-03-24 16:00,15.3,,2.9,50,40
175,진도(첨찰산),2018-03-24 17:00,12.9,,3.2,50,55
175,진도(첨찰산),2018-03-24 18:00,10.6,,2.6,20,66
175,진도(첨찰산),2018-03-24 19:00,8,,3.4,20,75
175,진도(첨찰산),2018-03-24 20:00,8,,4.5,50,72
175,진도(첨찰산),2018-03-24 21:00,7.5,,4.6,20,81
175,진도(첨찰산),2018-03-24 22:00,7.5,,4.3,20,74
175,진도(첨찰산),2018-03-24 23:00,7.8,,4.1,20,70
175,진도(첨찰산),2018-03-25 00:00,8.4,,4,20,65
175,진도(첨찰산),2018-03-25 01:00,8.6,,4.3,20,62
175,진도(첨찰산),2018-03-25 02:00,8.3,,4.7,20,63
175,진도(첨찰산),2018-03-25 03:00,8,,3.4,20,64
175,진도(첨찰산),2018-03-25 04:00,8,,3.5,20,65
175,진도(첨찰산),2018-03-25 05:00,8.2,,3.2,50,72
175,진도(첨찰산),2018-03-25 06:00,8.1,,2.3,50,72
175,진도(첨찰산),2018-03-25 07:00,8.5,,2.8,20,71
175,진도(첨찰산),2018-03-25 08:00,10.5,,2.2,20,64
175,진도(첨찰산),2018-03-25 09:00,12.2,,1.9,360,57
175,진도(첨찰산),2018-03-25 10:00,13.4,,2.6,360,54
175,진도(첨찰산),2018-03-25 11:00,15.1,,2.7,360,52
175,진도(첨찰산),2018-03-25 12:00,15.5,,2.8,20,58
175,진도(첨찰산),2018-03-25 13:00,17,,3.1,20,51
175,진도(첨찰산),2018-03-25 14:00,17.3,,3.6,50,48
175,진도(첨찰산),2018-03-25 15:00,16.6,,4,50,45
175,진도(첨찰산),2018-03-25 16:00,15.6,,4.8,20,61
175,진도(첨찰산),2018-03-25 17:00,14,,4.7,50,70
175,진도(첨찰산),2018-03-25 18:00,12.1,,3,20,78
175,진도(첨찰산),2018-03-25 19:00,9.2,,3.9,20,90
175,진도(첨찰산),2018-03-25 20:00,9.1,,5.1,50,93
175,진도(첨찰산),2018-03-25 21:00,8.9,,4.8,50,94
175,진도(첨찰산),2018-03-25 22:00,8.8,,4.8,50,94
175,진도(첨찰산),2018-03-25 23:00,8.7,,4.4,50,94
175,진도(첨찰산),2018-03-26 00:00,7.9,,4.4,20,91
175,진도(첨찰산),2018-03-26 01:00,8.2,,3.7,20,90
175,진도(첨찰산),2018-03-26 02:00,8.3,,4.4,20,90
175,진도(첨찰산),2018-03-26 03:00,8.2,,4.5,20,87
175,진도(첨찰산),2018-03-26 04:00,8.3,,4.4,20,76
175,진도(첨찰산),2018-03-26 05:00,8.3,,4.4,50,57
175,진도(첨찰산),2018-03-26 06:00,8.3,,4,50,55
175,진도(첨찰산),2018-03-26 07:00,8.3,,5,20,60
175,진도(첨찰산),2018-03-26 08:00,10.1,,3.2,20,52
175,진도(첨찰산),2018-03-26 09:00,13,,1.8,50,45
175,진도(첨찰산),2018-03-26 10:00,15,,1.2,360,46
175,진도(첨찰산),2018-03-26 11:00,15.3,,1.8,340,50
175,진도(첨찰산),2018-03-26 12:00,17.9,,1.4,360,40
175,진도(첨찰산),2018-03-26 13:00,17.3,,1.6,250,51
175,진도(첨찰산),2018-03-26 14:00,16.7,,1.2,290,51
175,진도(첨찰산),2018-03-26 15:00,18.7,,1.8,50,39
175,진도(첨찰산),2018-03-26 16:00,19.1,,2,50,31
175,진도(첨찰산),2018-03-26 17:00,16.8,,2.1,50,40
175,진도(첨찰산),2018-03-26 18:00,13.8,,2.8,50,44
175,진도(첨찰산),2018-03-26 19:00,11.6,,2.5,50,54
175,진도(첨찰산),2018-03-26 20:00,10.8,,3.1,20,47
175,진도(첨찰산),2018-03-26 21:00,10.9,,3.1,20,50
175,진도(첨찰산),2018-03-26 22:00,10.4,,3.3,360,45
175,진도(첨찰산),2018-03-26 23:00,10.1,,4,20,46
