,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9
8, , ,삼진, , ,유땅,,,,2,0,0,0,0.219,박기혁,구장 : 마산,"관중 : 10,982",2009.07.09(목),개시 : 18:30,경기시간 : 1:57,롯데,삼성,
0,4구, ,투땅, ,유땅, ,유땅, ,중비,4,0,0,0,0.212,전준우,구장 : 목동,"관중 : 7,172",2009.07.10(금),개시 : 18:31,경기시간 : 3:09,롯데,,
1,중비, , ,중비, ,우안,삼진, ,삼진,5,1,0,1,0.200,문규현,구장 : 목동,"관중 : 7,172",2009.07.10(금),개시 : 18:31,경기시간 : 3:09,롯데,,
2,삼진, , ,유비, ,우안,유땅, , ,4,1,0,1,0.280,조성환,구장 : 목동,"관중 : 7,172",2009.07.10(금),개시 : 18:31,경기시간 : 3:09,롯데,,
3,3땅, , ,유땅, ,2비, ,좌2, ,4,1,0,0,0.281,이대호,구장 : 목동,"관중 : 7,172",2009.07.10(금),개시 : 18:31,경기시간 : 3:09,롯데,,
4, ,4구, , ,유땅,중홈, ,우비, ,3,1,3,1,0.343,홍성흔,구장 : 목동,"관중 : 7,172",2009.07.10(금),개시 : 18:31,경기시간 : 3:09,롯데,,
5, ,2땅, , ,3비,삼진, ,삼진, ,4,0,0,0,0.236,가르시아,구장 : 목동,"관중 : 7,172",2009.07.10(금),개시 : 18:31,경기시간 : 3:09,롯데,,
6, ,우비, , ,4구,좌중안, , , ,2,1,0,0,0.287,정보명,구장 : 목동,"관중 : 7,172",2009.07.10(금),개시 : 18:31,경기시간 : 3:09,롯데,,
7, , , , , , , ,4구, ,0,0,0,0,0.269,이승화,구장 : 목동,"관중 : 7,172",2009.07.10(금),개시 : 18:31,경기시간 : 3:09,롯데,,
8, , ,유비, ,좌안,삼진, ,우비, ,4,1,0,0,0.258,김민성,구장 : 목동,"관중 : 7,172",2009.07.10(금),개시 : 18:31,경기시간 : 3:09,롯데,,
9, , ,3땅, ,4구, ,4구, , ,1,0,0,0,0.244,최기문,구장 : 목동,"관중 : 7,172",2009.07.10(금),개시 : 18:31,경기시간 : 3:09,롯데,,
10, , , , , , , , ,3땅,1,0,0,0,0.273,장성우,구장 : 목동,"관중 : 7,172",2009.07.10(금),개시 : 18:31,경기시간 : 3:09,롯데,,
0,삼진, ,2비, ,고4, , ,1병, ,3,0,0,0,0.283,클락,구장 : 목동,"관중 : 7,172",2009.07.10(금),개시 : 18:31,경기시간 : 3:09,,롯데,
1,중비, ,삼진, ,3땅, , ,중비, ,4,0,0,0,0.298,김일경,구장 : 목동,"관중 : 7,172",2009.07.10(금),개시 : 18:31,경기시간 : 3:09,,롯데,
2,중비, ,2땅, , ,2땅, , ,삼진,4,0,0,0,0.318,이택근,구장 : 목동,"관중 : 7,172",2009.07.10(금),개시 : 18:31,경기시간 : 3:09,,롯데,
3, ,삼진, ,포파, ,3직, , ,3비,4,0,0,0,0.256,브룸바,구장 : 목동,"관중 : 7,172",2009.07.10(금),개시 : 18:31,경기시간 : 3:09,,롯데,
4, ,좌비, ,포파, ,3파, , ,좌비,4,0,0,0,0.291,이숭용,구장 : 목동,"관중 : 7,172",2009.07.10(금),개시 : 18:31,경기시간 : 3:09,,롯데,
5, ,중안, ,3땅, , ,우비, , ,3,1,0,0,0.279,강정호,구장 : 목동,"관중 : 7,172",2009.07.10(금),개시 : 18:31,경기시간 : 3:09,,롯데,
6, ,4구, , ,사구, ,중비, , ,1,0,0,0,0.217,강병식,구장 : 목동,"관중 : 7,172",2009.07.10(금),개시 : 18:31,경기시간 : 3:09,,롯데,
7, ,3땅, , ,1희번, ,중비, , ,2,0,0,0,0.378,김동수,구장 : 목동,"관중 : 7,172",2009.07.10(금),개시 : 18:31,경기시간 : 3:09,,롯데,
8, , ,투안, ,좌비, , ,좌안, ,3,2,0,0,0.302,황재균,구장 : 목동,"관중 : 7,172",2009.07.10(금),개시 : 18:31,경기시간 : 3:09,,롯데,
0,1땅, ,1땅, ,삼진, , ,우안, ,4,1,0,1,0.250,정수빈,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,두산,KIA,
1,중안, ,4구, , ,좌비, ,삼진, ,3,1,0,0,0.289,임재철,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,두산,KIA,
2,2땅, ,삼진, , ,유땅, ,중안, ,4,1,0,0,0.364,김현수,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,두산,KIA,
3,삼진, , ,우안, ,2땅, ,2땅, ,4,1,1,1,0.362,김동주,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,두산,KIA,
4, ,유땅, ,우안, , ,중안, , ,3,2,0,0,0.246,이원석,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,두산,KIA,
5, , , , , , , ,고4, ,0,0,0,0,0.248,오재원,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,두산,KIA,
6, ,삼진, ,유2병, , , , , ,2,0,0,0,0.268,이대수,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,두산,KIA,
7, , , , , , ,중비, , ,1,0,0,0,0.269,유재웅,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,두산,KIA,
8, , , , , , , , , ,0,0,0,0,0.000,고창성,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,두산,KIA,
9, , , , , , , ,유땅, ,1,0,0,0,0.221,김재호,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,두산,KIA,
10, , , , , , , , , ,0,0,0,0,0.000,임태훈,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,두산,KIA,
11, ,3안, ,삼진, , ,좌안, ,중비,4,2,0,0,0.203,고영민,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,두산,KIA,
12, ,좌비, , ,삼진, , , , ,2,0,0,0,0.227,최승환,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,두산,KIA,
13, , , , , , ,삼진, , ,1,0,0,0,0.342,최준석,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,두산,KIA,
14, , , , , , , , ,1파,1,0,0,0,0.228,용덕한,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,두산,KIA,
15, , ,중비, ,우비, , , , ,2,0,0,0,0.251,민병헌,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,두산,KIA,
16, , , , , , ,삼진, ,중비,2,0,0,0,0.263,손시헌,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,두산,KIA,
0,삼진, ,좌안, ,중비, , ,2비, ,4,1,0,0,0.252,안치홍,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,KIA,두산,
1,유안, ,삼진, , ,중비, ,우비, ,4,1,0,1,0.286,이종범,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,KIA,두산,
2,삼진, ,2땅, , ,3파, ,2땅, ,4,0,0,0,0.259,장성호,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,KIA,두산,
3,좌안, , ,삼진, ,좌홈, , ,중안,4,3,2,1,0.275,김상현,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,KIA,두산,
4,우비, , ,삼진, ,유땅, , ,포희번,3,0,0,0,0.264,홍세완,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,KIA,두산,
5, ,4구, ,중비, , ,삼진, ,고4,2,0,0,1,0.250,최희섭,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,KIA,두산,
6, ,투비, , ,삼진, , , , ,2,0,0,0,0.226,김상훈,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,KIA,두산,
7, , , , , , ,3땅, ,좌안,2,1,0,0,0.190,차일목,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,KIA,두산,
8, ,유비, , ,삼진, ,4구, , ,2,0,0,0,0.239,나지완,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,KIA,두산,
9, , , , , , , , , ,0,0,0,0,0.298,김선빈,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,KIA,두산,
10, , , , , , , , ,1땅,1,0,0,0,0.220,최경환,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,KIA,두산,
11, ,유땅, , ,4구, ,유땅, ,사구,2,0,1,0,0.264,이현곤,구장 : 무등,"관중 : 5,691",2009.07.10(금),개시 : 18:30,경기시간 : 3:26,KIA,두산,
0,3땅,2땅, ,2안, ,삼진, ,유땅, ,5,1,0,0,0.299,강동우,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,한화,LG,
1,투땅, ,2땅,좌비, , ,사구, ,중안,4,1,0,1,0.190,김민재,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,한화,LG,
2,중홈, ,중안, ,우비, ,3파, ,3땅,5,2,1,2,0.266,이범호,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,한화,LG,
3,좌홈, ,우비, ,중안, ,유땅, ,우안,5,3,1,1,0.338,김태균,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,한화,LG,
4, , , , , , , , , ,0,0,0,0,0.000,한윤섭,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,한화,LG,
5,4구, ,4구, ,중비, ,4구, ,좌안,2,1,1,0,0.341,이도형,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,한화,LG,
6, , , , , , , , , ,0,0,0,0,0.248,오선진,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,한화,LG,
7,좌중안, ,4구, ,삼진, ,우중2, ,고4,3,2,1,0,0.315,김태완,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,한화,LG,
8,중비, ,우비, , ,삼진,유땅, ,삼진,5,0,0,0,0.272,송광민,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,한화,LG,
9, ,투땅, ,3땅, ,중안, , , ,3,1,0,0,0.118,이양기,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,한화,LG,
10, , , , , , , ,좌파,좌비,2,0,0,0,0.251,연경흠,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,한화,LG,
11, ,삼진, ,1땅, ,3땅, ,좌비, ,4,0,0,0,0.222,추승우,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,한화,LG,
0,중비, ,우안, ,중비, ,좌희비, , ,3,1,1,0,0.368,박용택,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,LG,한화,
1,투땅, ,2땅, ,좌비, ,2안, , ,4,1,0,0,0.294,이대형,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,LG,한화,
2,좌비, , ,중비, ,중안,투직, , ,4,1,0,0,0.295,정성훈,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,LG,한화,
3, ,좌비, ,우중홈, ,4구, ,삼진, ,3,1,1,1,0.343,페타지니,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,LG,한화,
4, ,4구, ,4구, ,유비, ,좌안, ,2,1,0,1,0.336,이진영,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,LG,한화,
5, , , , , , , , , ,0,0,0,0,0.257,손인호,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,LG,한화,
6, ,좌비, ,좌비, ,3땅, ,중홈, ,4,1,2,1,0.239,박병호,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,LG,한화,
7, ,좌비, ,2비, , , , , ,2,0,0,0,0.228,박경수,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,LG,한화,
8, , , , , , ,4구, , ,0,0,0,0,0.279,박종호,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,LG,한화,
9, , , , , , , ,3땅, ,1,0,0,1,0.217,박용근,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,LG,한화,
10, , ,중비, ,좌홈, ,투희번,삼진, ,3,1,1,1,0.239,조인성,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,LG,한화,
11, , ,중비, ,유땅, ,우안, , ,3,1,0,0,0.259,권용관,구장 : 잠실,"관중 : 10,617",2009.07.10(금),개시 : 18:29,경기시간 : 3:25,LG,한화,
0,삼진, ,삼진, ,중안, ,삼진, ,유안,5,2,0,0,0.273,조동찬,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,삼성,SK,
1,삼진, ,좌비, ,2비, ,우홈, ,좌비,5,1,2,1,0.282,최형우,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,삼성,SK,
2, , , , , , , , , ,0,0,0,0,0.293,이영욱,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,삼성,SK,
3,3땅, , ,좌홈, ,우비,삼진, ,2비,5,1,1,1,0.307,강봉규,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,삼성,SK,
4, ,우비, ,4구, ,4구, ,삼진, ,2,0,0,0,0.328,양준혁,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,삼성,SK,
5, ,삼진, ,삼진, ,유땅, ,4구, ,3,0,0,1,0.251,박석민,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,삼성,SK,
6, ,4구, ,2땅, , ,중안,3땅, ,3,1,0,2,0.248,현재윤,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,삼성,SK,
7, ,중안, , ,삼진, ,투희선,중안, ,3,2,1,1,0.277,채태인,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,삼성,SK,
8, ,좌비, , ,3땅, ,투희번,우안, ,3,1,0,0,0.282,손주인,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,삼성,SK,
9, , ,유땅, ,중안, ,중안, ,3땅,4,2,2,1,0.272,박한이,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,삼성,SK,
0,삼진,삼진, , ,삼진, , ,2안, ,4,1,0,0,0.293,박재상,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,SK,삼성,
1,3땅, ,2땅, , ,좌중홈, ,유2병, ,4,1,1,1,0.331,정근우,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,SK,삼성,
2,중안, ,좌비, , ,우비, , , ,3,1,0,0,0.255,김재현,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,SK,삼성,
3, , , , , , , ,삼진, ,1,0,0,0,0.254,박재홍,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,SK,삼성,
4,4구, ,3땅, , ,삼진, , ,우비,3,0,0,0,0.301,이호준,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,SK,삼성,
5,4구, , ,좌안, ,삼진, , , ,2,1,0,0,0.342,정상호,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,SK,삼성,
6, , , , , , , , ,2땅,1,0,0,0,0.000,김정남,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,SK,삼성,
7,유땅, , ,1비, , ,우홈, ,3직,4,1,1,1,0.252,최정,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,SK,삼성,
8, ,삼진, ,삼진, , , , , ,2,0,0,0,0.273,나주환,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,SK,삼성,
9, , , , , , ,좌안, , ,1,1,0,0,0.389,김연훈,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,SK,삼성,
10, ,좌2, , ,중비, ,유2병, , ,3,1,0,0,0.297,김강민,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,SK,삼성,
11, ,삼진, , ,1땅, , , , ,2,0,0,0,0.173,조동화,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,SK,삼성,
12, , , , , , ,2비, , ,1,0,0,0,0.385,이재원,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,SK,삼성,
13, , , , , , , , , ,0,0,0,0,0.247,모창민,구장 : 문학,"관중 : 8,979",2009.07.10(금),개시 : 18:30,경기시간 : 3:14,SK,삼성,
0,좌홈, ,삼진, ,3땅, ,유땅, , ,4,1,1,1,0.216,전준우,구장 : 목동,"관중 : 14,000",2009.07.11(토),개시 : 17:01,경기시간 : 3:22,롯데,,
1,1파, ,중비, ,유땅, , ,투땅, ,4,0,0,0,0.253,김민성,구장 : 목동,"관중 : 14,000",2009.07.11(토),개시 : 17:01,경기시간 : 3:22,롯데,,
2,2땅, , ,좌중2,4구, , ,유안, ,3,2,0,1,0.287,조성환,구장 : 목동,"관중 : 14,000",2009.07.11(토),개시 : 17:01,경기시간 : 3:22,롯데,,
3,삼진, , ,4구, ,포파, ,사구, ,2,0,0,1,0.279,이대호,구장 : 목동,"관중 : 14,000",2009.07.11(토),개시 : 17:01,경기시간 : 3:22,롯데,,
4, ,좌중안, ,중홈, ,우안, ,3병, ,4,3,3,1,0.350,홍성흔,구장 : 목동,"관중 : 14,000",2009.07.11(토),개시 : 17:01,경기시간 : 3:22,롯데,,
5, ,1땅, ,삼진, ,2병, , ,4구,3,0,0,0,0.233,가르시아,구장 : 목동,"관중 : 14,000",2009.07.11(토),개시 : 17:01,경기시간 : 3:22,롯데,,
6, ,4구, ,우안, , ,중안, , ,2,2,0,0,0.303,정보명,구장 : 목동,"관중 : 14,000",2009.07.11(토),개시 : 17:01,경기시간 : 3:22,롯데,,
7, , , , , , , , ,포희번,0,0,0,0,0.269,이승화,구장 : 목동,"관중 : 14,000",2009.07.11(토),개시 : 17:01,경기시간 : 3:22,롯데,,
8, ,투병, ,삼진, , ,4구, ,4구,2,0,0,0,0.231,장성우,구장 : 목동,"관중 : 14,000",2009.07.11(토),개시 : 17:01,경기시간 : 3:22,롯데,,
9, , ,중비,삼진, , ,좌비, ,3병,4,0,0,0,0.215,박기혁,구장 : 목동,"관중 : 14,000",2009.07.11(토),개시 : 17:01,경기시간 : 3:22,롯데,,
0,2비, ,우비, ,삼진, , , , ,3,0,0,0,0.236,정수성,구장 : 목동,"관중 : 14,000",2009.07.11(토),개시 : 17:01,경기시간 : 3:22,,롯데,
1, , , , , , ,삼진, ,4구,1,0,0,0,0.311,송지만,구장 : 목동,"관중 : 14,000",2009.07.11(토),개시 : 17:01,경기시간 : 3:22,,롯데,
2,1비, ,투땅, ,유땅, , ,우비,삼진,5,0,0,0,0.297,황재균,구장 : 목동,"관중 : 14,000",2009.07.11(토),개시 : 17:01,경기시간 : 3:22,,롯데,
3,투안, , ,2안, ,유땅, ,우비, ,4,2,0,1,0.320,이택근,구장 : 목동,"관중 : 14,000",2009.07.11(토),개시 : 17:01,경기시간 : 3:22,,롯데,
4, ,1파, ,중비, ,삼진, ,중비, ,4,0,0,0,0.253,브룸바,구장 : 목동,"관중 : 14,000",2009.07.11(토),개시 : 17:01,경기시간 : 3:22,,롯데,
5, ,1땅, ,우중안, ,4구, , ,우중3,3,2,0,1,0.287,클락,구장 : 목동,"관중 : 14,000",2009.07.11(토),개시 : 17:01,경기시간 : 3:22,,롯데,
6, ,투땅, ,중2, ,유땅, , ,4구,3,1,1,1,0.280,강정호,구장 : 목동,"관중 : 14,000",2009.07.11(토),개시 : 17:01,경기시간 : 3:22,,롯데,
7, , ,중안,투땅, , ,우2, ,우안,4,3,1,0,0.301,이숭용,구장 : 목동,"관중 : 14,000",2009.07.11(토),개시 : 17:01,경기시간 : 3:22,,롯데,
8, , ,1땅,유땅, , ,2비, ,좌안,4,1,1,0,0.270,강귀태,구장 : 목동,"관중 : 14,000",2009.07.11(토),개시 : 17:01,경기시간 : 3:22,,롯데,
9, , , , , , , , , ,0,0,0,0,0.000,김지수,구장 : 목동,"관중 : 14,000",2009.07.11(토),개시 : 17:01,경기시간 : 3:22,,롯데,
10, , ,사구, ,삼진, , , , ,1,0,0,0,0.296,김일경,구장 : 목동,"관중 : 14,000",2009.07.11(토),개시 : 17:01,경기시간 : 3:22,,롯데,
11, , , , , , ,유비, , ,1,0,0,0,0.213,강병식,구장 : 목동,"관중 : 14,000",2009.07.11(토),개시 : 17:01,경기시간 : 3:22,,롯데,
12, , , , , , , , ,삼진,1,0,0,0,0.235,김민우,구장 : 목동,"관중 : 14,000",2009.07.11(토),개시 : 17:01,경기시간 : 3:22,,롯데,
0,4구,유땅, ,4구, , ,중비, ,좌안,3,1,0,1,0.300,강동우,구장 : 잠실,"관중 : 18,724",2009.07.11(토),개시 : 16:59,경기시간 : 2:38,한화,LG,
1,1파, ,1땅,삼진, , ,3파, ,우중홈,5,1,3,1,0.250,연경흠,구장 : 잠실,"관중 : 18,724",2009.07.11(토),개시 : 16:59,경기시간 : 2:38,한화,LG,
2,2병, ,4구, ,1비, , ,사구, ,2,0,0,1,0.264,이범호,구장 : 잠실,"관중 : 18,724",2009.07.11(토),개시 : 16:59,경기시간 : 2:38,한화,LG,
3, , , , , , , , ,2땅,1,0,0,0,0.000,한윤섭,구장 : 잠실,"관중 : 18,724",2009.07.11(토),개시 : 16:59,경기시간 : 2:38,한화,LG,
4, ,유실,우중안, ,3직, , ,삼진, ,4,1,0,1,0.335,김태균,구장 : 잠실,"관중 : 18,724",2009.07.11(토),개시 : 16:59,경기시간 : 2:38,한화,LG,
5, , , , , , , , , ,0,0,0,0,0.248,오선진,구장 : 잠실,"관중 : 18,724",2009.07.11(토),개시 : 16:59,경기시간 : 2:38,한화,LG,
6, ,유직,좌희비, ,유비, , ,중비, ,3,0,1,0,0.335,이도형,구장 : 잠실,"관중 : 18,724",2009.07.11(토),개시 : 16:59,경기시간 : 2:38,한화,LG,
7, ,우홈,투안, , ,좌비, ,우비, ,4,2,2,1,0.318,김태완,구장 : 잠실,"관중 : 18,724",2009.07.11(토),개시 : 16:59,경기시간 : 2:38,한화,LG,
8, ,좌비,삼진, , ,삼진, , ,우비,4,0,0,0,0.267,송광민,구장 : 잠실,"관중 : 18,724",2009.07.11(토),개시 : 16:59,경기시간 : 2:38,한화,LG,
9, ,4구, ,1땅, ,투땅, , ,유땅,3,0,0,1,0.217,추승우,구장 : 잠실,"관중 : 18,724",2009.07.11(토),개시 : 16:59,경기시간 : 2:38,한화,LG,
10, ,좌홈, ,좌비, , ,우비, ,우안,4,2,2,2,0.202,김민재,구장 : 잠실,"관중 : 18,724",2009.07.11(토),개시 : 16:59,경기시간 : 2:38,한화,LG,
0,2안, ,중안, , ,삼진, , ,2땅,4,2,0,0,0.370,박용택,구장 : 잠실,"관중 : 18,724",2009.07.11(토),개시 : 16:59,경기시간 : 2:38,LG,한화,
1,투희번, ,삼진, , , , , , ,1,0,0,0,0.293,이대형,구장 : 잠실,"관중 : 18,724",2009.07.11(토),개시 : 16:59,경기시간 : 2:38,LG,한화,
