,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9
0,좌중2,사구, ,삼진, ,중비, ,2땅, ,4,1,0,2,0.291,박용택,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,LG,KIA,
1,투땅,우2, ,2땅, , ,유땅, ,우안,5,2,1,2,0.292,임훈,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,LG,KIA,
2,우홈,우안, , ,4구, ,삼진, ,1땅,4,2,3,3,0.360,김현수,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,LG,KIA,
3, , , , , , , , , ,0,0,0,0,0.233,김용의,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,LG,KIA,
4,삼진,좌홈, , ,좌안, ,중비, , ,4,2,2,1,0.343,채은성,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,LG,KIA,
5, , , , , , , , ,우안,1,1,1,1,0.223,안익훈,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,LG,KIA,
6,좌중안,삼진, , ,좌안, , ,4구, ,3,2,1,1,0.352,이천웅,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,LG,KIA,
7, , , , , , , , ,투땅,1,0,0,0,0.314,이형종,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,LG,KIA,
8, ,유땅,좌비, ,유병, , ,투땅,중안,5,1,1,0,0.268,양석환,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,LG,KIA,
9, ,2땅,삼진, ,삼진, , , , ,3,0,0,0,0.278,오지환,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,LG,KIA,
10, , , , , , , ,중2,중비,2,1,1,1,0.250,윤진호,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,LG,KIA,
11, ,중안,중비, , ,우안, ,1파, ,4,2,0,1,0.286,유강남,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,LG,KIA,
12, ,좌중홈, ,삼진, ,2병, ,중2, ,4,2,3,1,0.240,박지규,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,LG,KIA,
0,중안,유땅, , ,우2, ,삼진,좌비, ,5,2,0,1,0.316,버나디나,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,KIA,LG,
1, , , , , , , , , ,0,0,0,0,0.254,한승택,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,KIA,LG,
2,중비, ,삼진, ,우중안, ,4구, , ,3,1,1,1,0.297,이명기,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,KIA,LG,
3, , , , , , , , ,2땅,1,0,0,0,0.216,박준태,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,KIA,LG,
4,유땅, ,삼진, ,좌2, ,사구, , ,3,1,0,1,0.334,최형우,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,KIA,LG,
5, , , , , , , , ,삼진,1,0,0,0,0.250,최정민,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,KIA,LG,
6,4구, ,삼진, ,우비, ,중안, , ,3,1,1,0,0.362,안치홍,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,KIA,LG,
7, , , , , , , , ,좌비,1,0,0,0,0.279,홍재호,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,KIA,LG,
8,중안, , ,3땅, ,2땅,2비, , ,4,1,1,0,0.341,김주찬,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,KIA,LG,
9,삼진, , ,중비, ,우비, ,좌중홈, ,4,1,1,1,0.244,나지완,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,KIA,LG,
10, ,중비, ,삼진, ,4구, , , ,2,0,0,0,0.288,이범호,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,KIA,LG,
11, , , , , , , ,좌비, ,1,0,0,0,0.329,류승현,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,KIA,LG,
12, ,삼진, , ,3땅,2땅, , , ,3,0,0,0,0.246,김민식,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,KIA,LG,
13, , , , , , , ,우비, ,1,0,0,0,0.277,최원준,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,KIA,LG,
14, ,4구, , ,3땅, ,2땅,우안, ,3,1,0,0,0.292,김선빈,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,KIA,LG,
15, , , , , , , , , ,0,0,0,0,0.636,유재신,구장 : 광주,"관중 : 11,520",2018.08.15(수),개시 : 18:00,경기시간 : 3:05,KIA,LG,
0,중안, ,좌중안,투유병, , ,1땅, , ,4,2,0,1,0.378,이정후,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,넥센,두산,
1,1직, ,삼진, ,2땅, ,1땅, , ,4,0,0,0,0.285,김혜성,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,넥센,두산,
2,4구, ,중안, ,1실, , ,중안, ,3,2,0,1,0.341,서건창,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,넥센,두산,
3,삼진, ,좌안, ,2병, , ,삼진, ,4,1,1,0,0.341,박병호,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,넥센,두산,
4,삼진, ,4구, , ,삼진, , , ,2,0,0,0,0.282,고종욱,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,넥센,두산,
5, , , , , , , ,중안, ,1,1,0,0,1.000,샌즈,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,넥센,두산,
6, ,삼진,유땅, , ,우안, ,유병, ,4,1,1,0,0.297,임병욱,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,넥센,두산,
7, ,좌비,좌비, , ,4구, , ,삼진,3,0,0,0,0.327,송성문,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,넥센,두산,
8, ,4구, ,좌비, ,삼진, , , ,2,0,0,0,0.229,장영석,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,넥센,두산,
9, , , , , , , , ,삼진,1,0,0,0,0.313,이택근,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,넥센,두산,
10, ,중비, ,우중안, , , , , ,2,1,0,0,0.245,김재현,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,넥센,두산,
11, , , , , , ,삼진, , ,1,0,0,0,0.304,김규민,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,넥센,두산,
12, , , , , , , , , ,0,0,0,0,0.211,주효상,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,넥센,두산,
13, , , , , , , , ,우비,1,0,0,0,0.293,김민성,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,넥센,두산,
0,2땅,2유병, , ,좌안, ,중안,중희비, ,4,2,2,1,0.327,허경민,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,두산,넥센,
1,삼진, ,삼진, ,좌안, ,4구, , ,3,1,1,0,0.324,최주환,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,두산,넥센,
2, , , , , , , ,중비, ,1,0,0,1,0.125,백민기,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,두산,넥센,
3,4구, ,삼진, ,삼진, ,2땅, , ,3,0,0,0,0.338,오재원,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,두산,넥센,
4,유비, ,삼진, ,삼진, ,우안, , ,4,1,2,0,0.340,김재환,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,두산,넥센,
5, ,중비, ,우비,중비, ,유비, , ,4,0,0,0,0.366,양의지,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,두산,넥센,
6, ,4구, ,삼진, ,4구,3파, , ,2,0,0,2,0.255,오재일,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,두산,넥센,
7, ,우안, ,좌비, ,2땅, , , ,3,1,0,1,0.263,김인태,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,두산,넥센,
8, , , , , , , ,우안, ,1,1,0,1,0.293,조수행,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,두산,넥센,
9, ,우안, , ,우중안,2땅, ,좌안, ,4,3,1,1,0.301,정진호,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,두산,넥센,
10, ,중안, , ,중안,삼진, ,삼진, ,4,2,1,1,0.263,류지혁,구장 : 잠실,"관중 : 9,168",2018.08.16(목),개시 : 18:31,경기시간 : 3:15,두산,넥센,
0,좌비,중비,중안, ,4구, , , , ,3,1,1,2,0.292,박용택,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,LG,SK,
1, , , , , ,삼진, ,2땅, ,2,0,0,0,0.281,서상우,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,LG,SK,
2,중안,유땅, , , , , , , ,2,1,0,1,0.300,임훈,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,LG,SK,
3, , ,우2, ,사구, , , , ,1,1,0,1,0.316,이형종,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,LG,SK,
4, , , , , ,중비, , ,4구,1,0,0,1,0.231,김용의,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,LG,SK,
5,2중안,좌중2,좌2, ,유땅,우비, , ,중안,6,4,2,2,0.364,김현수,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,LG,SK,
6, , , , , , , , , ,0,0,0,0,0.250,윤대영,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,LG,SK,
7,4구,3땅,3땅, ,삼진, ,삼진, , ,4,0,0,1,0.340,채은성,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,LG,SK,
8, , , , , , , , ,2땅,1,0,1,0,0.221,안익훈,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,LG,SK,
9,사구, ,좌안,좌안,2안, ,유땅, ,4구,4,3,1,2,0.358,이천웅,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,LG,SK,
10,중비, ,좌홈,중비,3실, ,2땅, ,1비,6,1,2,1,0.266,양석환,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,LG,SK,
11,사구, ,4구,삼진,2땅, , , , ,2,0,1,1,0.277,오지환,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,LG,SK,
12, , , , , , , ,2땅,삼진,2,0,0,0,0.237,윤진호,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,LG,SK,
13,4구, ,2땅,좌홈, ,중홈, ,좌중안, ,4,3,4,2,0.292,유강남,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,LG,SK,
14,삼진, ,1땅,삼진, ,우중안, ,삼진, ,5,1,0,0,0.233,박지규,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,LG,SK,
0,삼진, ,좌안, ,좌비,4구, , ,유땅,4,1,0,0,0.331,노수광,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,SK,LG,
1,유땅, ,중비, ,삼진,2땅, , ,우중안,5,1,0,0,0.292,김강민,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,SK,LG,
2,3땅, ,우안, ,우비, ,삼진, ,4구,4,1,0,0,0.324,로맥,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,SK,LG,
3, ,좌비,삼진, , ,유비,삼진, ,삼진,5,0,0,0,0.243,최정,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,SK,LG,
4, ,4구, ,4구, ,4구, , , ,0,0,0,2,0.332,이재원,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,SK,LG,
5, , , , , , ,중안, ,삼진,2,1,0,0,0.429,허도환,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,SK,LG,
6, ,3땅, ,중비, ,유실, , , ,3,0,0,1,0.263,김동엽,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,SK,LG,
7, , , , , , ,삼진, , ,1,0,0,0,0.135,박성한,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,SK,LG,
8, ,우안, ,삼진, ,중안, ,삼진, ,4,2,1,0,0.320,최항,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,SK,LG,
9, ,삼진, ,4구, ,중안, ,삼진, ,3,1,2,0,0.235,강승호,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,SK,LG,
10, , ,유땅,삼진, , , , , ,2,0,0,0,0.292,박승욱,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,SK,LG,
11, , , , , ,삼진, ,좌비, ,2,0,0,0,0.273,한동민,구장 : 문학,"관중 : 8,388",2018.08.16(목),개시 : 18:30,경기시간 : 3:43,SK,LG,
0,삼진,좌비, ,중2,4구, ,1직, ,1땅,5,1,0,1,0.315,버나디나,구장 : 사직,"관중 : 10,800",2018.08.16(목),개시 : 18:50,경기시간 : 3:26,KIA,롯데,
1,중안,투땅, ,투희번,삼진, ,삼진, ,2땅,5,1,0,1,0.296,이명기,구장 : 사직,"관중 : 10,800",2018.08.16(목),개시 : 18:50,경기시간 : 3:26,KIA,롯데,
2,우비, ,좌2,우중안, ,4구, ,중홈, ,4,3,2,2,0.338,최형우,구장 : 사직,"관중 : 10,800",2018.08.16(목),개시 : 18:50,경기시간 : 3:26,KIA,롯데,
3,중안, ,좌안,우비, ,삼진, ,유땅, ,5,2,1,1,0.362,안치홍,구장 : 사직,"관중 : 10,800",2018.08.16(목),개시 : 18:50,경기시간 : 3:26,KIA,롯데,
4,좌안, ,우중안,중안, ,삼진, ,3땅, ,5,3,1,0,0.345,김주찬,구장 : 사직,"관중 : 10,800",2018.08.16(목),개시 : 18:50,경기시간 : 3:26,KIA,롯데,
5,유땅, ,좌비,3땅, ,삼진, ,좌홈, ,5,1,1,1,0.243,나지완,구장 : 사직,"관중 : 10,800",2018.08.16(목),개시 : 18:50,경기시간 : 3:26,KIA,롯데,
6, ,좌안,중안, ,4구, ,좌비,삼진, ,4,2,1,0,0.292,이범호,구장 : 사직,"관중 : 10,800",2018.08.16(목),개시 : 18:50,경기시간 : 3:26,KIA,롯데,
7, ,삼진, , , , , , , ,1,0,0,0,0.250,한승택,구장 : 사직,"관중 : 10,800",2018.08.16(목),개시 : 18:50,경기시간 : 3:26,KIA,롯데,
8, , ,삼진, , , , , , ,1,0,0,0,0.310,정성훈,구장 : 사직,"관중 : 10,800",2018.08.16(목),개시 : 18:50,경기시간 : 3:26,KIA,롯데,
9, , , , ,2땅, ,좌안, ,우중안,3,2,0,0,0.251,김민식,구장 : 사직,"관중 : 10,800",2018.08.16(목),개시 : 18:50,경기시간 : 3:26,KIA,롯데,
10, ,1안,3땅, ,4구, ,중안, ,2땅,4,2,0,0,0.295,김선빈,구장 : 사직,"관중 : 10,800",2018.08.16(목),개시 : 18:50,경기시간 : 3:26,KIA,롯데,
0,좌중홈/ 중비, , ,좌비, , ,4구, , ,3,1,1,2,0.343,전준우,구장 : 사직,"관중 : 10,800",2018.08.16(목),개시 : 18:50,경기시간 : 3:26,롯데,KIA,
1,좌안,좌비, , ,좌중안, ,우홈, , ,4,3,3,2,0.342,손아섭,구장 : 사직,"관중 : 10,800",2018.08.16(목),개시 : 18:50,경기시간 : 3:26,롯데,KIA,
2,좌2,유땅, , ,삼진, ,좌비, , ,4,1,0,1,0.130,박헌도,구장 : 사직,"관중 : 10,800",2018.08.16(목),개시 : 18:50,경기시간 : 3:26,롯데,KIA,
3,좌중안,우비, , ,32병, ,삼진, , ,4,1,2,1,0.337,이대호,구장 : 사직,"관중 : 10,800",2018.08.16(목),개시 : 18:50,경기시간 : 3:26,롯데,KIA,
4,우안, ,3땅, , ,중비, ,중비, ,4,1,0,1,0.312,민병헌,구장 : 사직,"관중 : 10,800",2018.08.16(목),개시 : 18:50,경기시간 : 3:26,롯데,KIA,
5,중직, ,포파, , ,우비, ,삼진, ,4,0,0,0,0.290,번즈,구장 : 사직,"관중 : 10,800",2018.08.16(목),개시 : 18:50,경기시간 : 3:26,롯데,KIA,
6,좌안, ,좌비, , ,좌비, ,삼진, ,4,1,0,0,0.305,신본기,구장 : 사직,"관중 : 10,800",2018.08.16(목),개시 : 18:50,경기시간 : 3:26,롯데,KIA,
7,중안, , ,우비, , , , , ,2,1,2,0,0.211,김동한,구장 : 사직,"관중 : 10,800",2018.08.16(목),개시 : 18:50,경기시간 : 3:26,롯데,KIA,
8, , , , , , ,우중안, , ,1,1,0,0,0.297,채태인,구장 : 사직,"관중 : 10,800",2018.08.16(목),개시 : 18:50,경기시간 : 3:26,롯데,KIA,
9, , , , , , , , , ,0,0,0,1,0.280,나경민,구장 : 사직,"관중 : 10,800",2018.08.16(목),개시 : 18:50,경기시간 : 3:26,롯데,KIA,
10, , , , , , , , , ,0,0,0,0,0.260,문규현,구장 : 사직,"관중 : 10,800",2018.08.16(목),개시 : 18:50,경기시간 : 3:26,롯데,KIA,
11,중비, , ,유땅, , ,투희번, , ,2,0,0,0,0.274,안중열,구장 : 사직,"관중 : 10,800",2018.08.16(목),개시 : 18:50,경기시간 : 3:26,롯데,KIA,
0,좌비, ,유2병, , ,3파, ,우직, ,4,0,0,0,0.288,이용규,구장 : 대구,"관중 : 6,809",2018.08.16(목),개시 : 18:29,경기시간 : 2:54,한화,삼성,
1,삼진, , ,유비, ,1땅, , , ,3,0,0,0,0.263,이동훈,구장 : 대구,"관중 : 6,809",2018.08.16(목),개시 : 18:29,경기시간 : 2:54,한화,삼성,
2, , , , , , , , ,삼진,1,0,0,0,0.299,강경학,구장 : 대구,"관중 : 6,809",2018.08.16(목),개시 : 18:29,경기시간 : 2:54,한화,삼성,
3,삼진, , ,3땅, ,유땅, , ,3땅,4,0,0,0,0.281,정근우,구장 : 대구,"관중 : 6,809",2018.08.16(목),개시 : 18:29,경기시간 : 2:54,한화,삼성,
4, ,삼진, ,좌비, , ,우중2, ,4구,3,1,0,0,0.325,호잉,구장 : 대구,"관중 : 6,809",2018.08.16(목),개시 : 18:29,경기시간 : 2:54,한화,삼성,
5, ,4구, , ,우안, ,삼진, ,삼진,3,1,0,1,0.304,이성열,구장 : 대구,"관중 : 6,809",2018.08.16(목),개시 : 18:29,경기시간 : 2:54,한화,삼성,
6, ,삼진, , ,좌2, ,좌비, , ,3,1,0,1,0.250,하주석,구장 : 대구,"관중 : 6,809",2018.08.16(목),개시 : 18:29,경기시간 : 2:54,한화,삼성,
7, ,3땅, , ,좌안, ,유땅, , ,3,1,2,0,0.261,최재훈,구장 : 대구,"관중 : 6,809",2018.08.16(목),개시 : 18:29,경기시간 : 2:54,한화,삼성,
8, , ,좌안, ,삼진, , , , ,2,1,0,0,0.218,오선진,구장 : 대구,"관중 : 6,809",2018.08.16(목),개시 : 18:29,경기시간 : 2:54,한화,삼성,
9, , , , , , , ,삼진, ,1,0,0,0,0.315,김태균,구장 : 대구,"관중 : 6,809",2018.08.16(목),개시 : 18:29,경기시간 : 2:54,한화,삼성,
10, , , , , , , , , ,0,0,0,0,0.215,김회성,구장 : 대구,"관중 : 6,809",2018.08.16(목),개시 : 18:29,경기시간 : 2:54,한화,삼성,
11, , ,3비, ,1직, , ,2직, ,3,0,0,0,0.229,정은원,구장 : 대구,"관중 : 6,809",2018.08.16(목),개시 : 18:29,경기시간 : 2:54,한화,삼성,
0,중안, ,좌중2, ,삼진, ,4구, , ,3,2,1,1,0.284,박해민,구장 : 대구,"관중 : 6,809",2018.08.16(목),개시 : 18:29,경기시간 : 2:54,삼성,한화,
1,1병, ,삼진, ,2땅, ,2땅, , ,4,0,0,0,0.340,구자욱,구장 : 대구,"관중 : 6,809",2018.08.16(목),개시 : 18:29,경기시간 : 2:54,삼성,한화,
2,2땅, , ,4구, ,2땅, ,삼진, ,3,0,0,1,0.319,김헌곤,구장 : 대구,"관중 : 6,809",2018.08.16(목),개시 : 18:29,경기시간 : 2:54,삼성,한화,
3, ,삼진, ,좌안, ,3땅, ,4구, ,3,1,0,1,0.333,러프,구장 : 대구,"관중 : 6,809",2018.08.16(목),개시 : 18:29,경기시간 : 2:54,삼성,한화,
4, ,좌비, ,2유병, ,좌직, ,우홈, ,4,1,2,1,0.275,박한이,구장 : 대구,"관중 : 6,809",2018.08.16(목),개시 : 18:29,경기시간 : 2:54,삼성,한화,
5, ,중비, ,4구, , ,유땅,좌2, ,3,1,0,0,0.267,강민호,구장 : 대구,"관중 : 6,809",2018.08.16(목),개시 : 18:29,경기시간 : 2:54,삼성,한화,
6, , ,삼진,삼진, , ,3땅,삼진, ,4,0,0,0,0.280,최영진,구장 : 대구,"관중 : 6,809",2018.08.16(목),개시 : 18:29,경기시간 : 2:54,삼성,한화,
7, , ,삼진, ,1실, ,4구,2비, ,3,0,0,0,0.221,김성훈,구장 : 대구,"관중 : 6,809",2018.08.16(목),개시 : 18:29,경기시간 : 2:54,삼성,한화,
8, , ,중안, ,투희번, ,4구, , ,1,1,0,1,0.248,손주인,구장 : 대구,"관중 : 6,809",2018.08.16(목),개시 : 18:29,경기시간 : 2:54,삼성,한화,
0,1땅, ,우비, ,삼진, , ,유안, ,4,1,0,0,0.293,노진혁,구장 : 수원,"관중 : 3,359",2018.08.16(목),개시 : 18:29,경기시간 : 3:10,NC,KT,
1, , , , , , , , , ,0,0,0,0,0.191,지석훈,구장 : 수원,"관중 : 3,359",2018.08.16(목),개시 : 18:29,경기시간 : 3:10,NC,KT,
2,2비, , ,좌안, ,중안, ,유안, ,4,3,1,1,0.246,이상호,구장 : 수원,"관중 : 3,359",2018.08.16(목),개시 : 18:29,경기시간 : 3:10,NC,KT,
3,삼진, , ,삼진, ,유비, ,유비, ,4,0,0,0,0.323,나성범,구장 : 수원,"관중 : 3,359",2018.08.16(목),개시 : 18:29,경기시간 : 3:10,NC,KT,
4, ,유비, ,좌홈, ,32병, ,삼진, ,4,1,2,1,0.259,스크럭스,구장 : 수원,"관중 : 3,359",2018.08.16(목),개시 : 18:29,경기시간 : 3:10,NC,KT,
5, ,2비, ,유땅, , ,삼진,삼진, ,4,0,0,0,0.275,모창민,구장 : 수원,"관중 : 3,359",2018.08.16(목),개시 : 18:29,경기시간 : 3:10,NC,KT,
6, ,2땅, ,3땅, , ,중비, , ,3,0,0,0,0.248,박석민,구장 : 수원,"관중 : 3,359",2018.08.16(목),개시 : 18:29,경기시간 : 3:10,NC,KT,
7, , , , , , , , ,중안,1,1,0,0,0.308,박민우,구장 : 수원,"관중 : 3,359",2018.08.16(목),개시 : 18:29,경기시간 : 3:10,NC,KT,
8, , , , , , , , , ,0,0,0,0,0.000,조원빈,구장 : 수원,"관중 : 3,359",2018.08.16(목),개시 : 18:29,경기시간 : 3:10,NC,KT,
